"","spp","NomConc","Phase","fishID","DateTime","Intercept","Slope","Slope.hour","r2","BaroP","Salinity","Temp","Time.m","O2.sat","sat100.mgO2perL","sat100.mgO2permL","date","chamber","volume.ml","treatment","weight.g","length.mm","hPa","mmHg","round","notes","sat100.mgO2","mgO2","mgO2hpos","mass.specific.mgO2ghr","Contam","CalcConc"
"616","WS",100,"M7","ws_041",2021-06-29 15:45:19,0.544959743183823,-0.00401786376024669,-0.241071825614802,0.996985142852493,1009.9,4,19.02,89.9833333333333,97.59,9.01517905549314,0.00901517905549314,2021-06-29,1,21.3905,"red",0.6444,50.57,1009.92,757.5,"3","",0.187029806203166,0.18252238787367,0.241071825614802,0.37410277097269,"Fipronil",64.17
"617","WS",100,"M8","ws_006",2021-06-28 10:38:47,0.335772117723035,-0.00181841060033581,-0.109104636020148,0.989595524945978,1010.2,4,19.15,83.3666666666667,99.83,8.99452439412381,0.00899452439412382,2021-06-28,6,20.7109,"red",0.309,38.92,1010.18,757.7,"1","",0.183505387236475,0.183193428078173,0.109104636020148,0.353089436958409,"Fipronil",64.17
"618","WS",100,"M9","ws_087",2021-07-01 13:16:04,0.562834080377655,-0.00322026900275647,-0.193216140165388,0.98874344725102,1014.8,4,18.51,115.983333333333,98.49,9.15316689090711,0.00915316689090711,2021-07-01,7,21.359,"red",0.4867,44.8,1014.85,761.2,"2","",0.191047645297081,0.188162825853095,0.193216140165388,0.396992274841562,"Fipronil",64.17
"619","WS",100,"M2","ws_105",2021-07-02 11:42:32,0.265373615705998,-0.00306374894595488,-0.183824936757293,0.994424691671913,1014.2,4,18.45,22.9833333333333,100.81,9.15872465675901,0.00915872465675901,2021-07-02,1,21.3905,"red",0.3739,44.52,1014.18,760.7,"2","",0.192485252621241,0.194044383167473,0.183824936757293,0.491641981164196,"Fipronil",64.17
"620","WS",100,"M3","ws_070",2021-06-30 14:47:31,0.303279373949579,-0.00365156303939103,-0.219093782363462,0.993112771976763,1011.9,4,18.9,32.9833333333333,99.32,9.05515696603582,0.00905515696603582,2021-06-30,6,20.7109,"red",0.4606,48.02,1011.92,759,"3","",0.183369645109315,0.182122731522572,0.219093782363462,0.475670391583721,"Fipronil",64.17
"621","WS",100,"M1","ws_090",2021-07-01 14:12:44,0.216034856624412,-0.00282900946027522,-0.169740567616513,0.988636326921593,1014.8,4,18.64,8.98333333333333,99.5,9.12922108165152,0.00912922108165152,2021-07-01,2,21.3196,"red",0.4942,46.22,1014.85,761.2,"3","",0.190119680713826,0.189169082310256,0.169740567616513,0.343465333096951,"Fipronil",64.17
"622","WS",100,"M7","ws_055",2021-06-30 09:38:39,0.509662637094082,-0.0051727077801403,-0.310362466808418,0.988904018973211,1011.9,4,18.45,63,97.55,9.13751211520563,0.00913751211520563,2021-06-30,7,21.359,"red",0.5833,49.9,1011.92,759,"1","",0.189838210451878,0.185187174295807,0.310362466808418,0.532080347691442,"Fipronil",64.17
"623","WS",100,"M3","ws_087",2021-07-01 11:54:34,0.311573554378008,-0.00354359937061591,-0.212615962236955,0.991082160409386,1014.8,4,18.44,34.4833333333333,98.39,9.16610938039739,0.00916610938039739,2021-07-01,7,21.359,"red",0.4867,44.8,1014.85,761.2,"2","",0.191317784820469,0.188237568484859,0.212615962236955,0.436852192802454,"Fipronil",64.17
"624","WS",100,"M9","ws_058",2021-06-30 13:39:49,0.466087543169284,-0.00228774923390563,-0.137264954034338,0.986858333984244,1011.9,4,18.77,120.983333333333,99.38,9.07880595151022,0.00907880595151022,2021-06-30,2,21.3196,"red",0.4724,45.35,1011.92,759,"2","",0.189267683432324,0.188094223795043,0.137264954034338,0.290569335381748,"Fipronil",64.17
"625","WS",100,"M9","ws_006",2021-06-28 10:52:47,0.365775037925823,-0.0018688301797144,-0.112129810782864,0.990016754776089,1010.2,4,19.19,97.3666666666667,99.84,8.98734952075266,0.00898734952075266,2021-06-28,6,20.7109,"red",0.309,38.92,1010.18,757.7,"1","",0.183359006187444,0.183065631777544,0.112129810782864,0.362879646546485,"Fipronil",64.17
"626","WS",100,"M5","ws_087",2021-07-01 12:22:04,0.37690489769038,-0.00301806089458777,-0.181083653675266,0.983215107605015,1014.8,4,18.46,61.9833333333333,98.31,9.1624080434604,0.0091624080434604,2021-07-01,7,21.359,"red",0.4867,44.8,1014.85,761.2,"2","",0.191240529405519,0.188008564458565,0.181083653675266,0.372064215482364,"Fipronil",64.17
"627","WS",100,"M3","ws_105",2021-07-02 11:57:32,0.276073575140548,-0.00216624656380248,-0.129974793828149,0.99431186529426,1014.2,4,18.49,37.9833333333333,100.46,9.15133172885095,0.00915133172885095,2021-07-02,1,21.3905,"red",0.3739,44.52,1014.18,760.7,"2","",0.192329878412569,0.193214595853267,0.129974793828149,0.347619132998526,"Fipronil",64.17
"628","WS",100,"M4","ws_070",2021-06-30 14:59:31,0.336753833879273,-0.00341892202946757,-0.205135321768054,0.997093623068777,1011.9,4,18.91,44.9833333333333,99.48,9.05334256677485,0.00905334256677485,2021-06-30,6,20.7109,"red",0.4606,48.02,1011.92,759,"3","",0.183332902979961,0.182379571884465,0.205135321768054,0.445365440225911,"Fipronil",64.17
"629","WS",100,"M7","ws_090",2021-07-01 15:37:44,0.408931189162157,-0.0023333975523295,-0.14000385313977,0.976883891845774,1014.8,4,18.84,93.9833333333333,99.38,9.09260870790778,0.00909260870790778,2021-07-01,2,21.3196,"red",0.4942,46.22,1014.85,761.2,"3","",0.189357213385663,0.188183198662672,0.14000385313977,0.28329391570168,"Fipronil",64.17
"630","WS",100,"M8","ws_055",2021-06-30 09:52:39,0.546885690243887,-0.00472345906681575,-0.283407544008945,0.985582155598495,1011.9,4,18.47,77,97.25,9.13382225693683,0.00913382225693683,2021-06-30,7,21.359,"red",0.5833,49.9,1011.92,759,"1","",0.189761551063443,0.184543108409198,0.283407544008945,0.485869267973504,"Fipronil",64.17
"631","WS",100,"M9","ws_041",2021-06-29 16:12:19,0.736071537654039,-0.00472874916185264,-0.283724949711158,0.997669914163717,1009.9,4,19.05,116.983333333333,97.32,9.00977235918381,0.00900977235918381,2021-06-29,1,21.3905,"red",0.6444,50.57,1009.92,757.5,"3","",0.186917638340863,0.181908245633328,0.283724949711158,0.440293218049594,"Fipronil",64.17
"632","WS",100,"M5","ws_058",2021-06-30 12:43:49,0.337923212976966,-0.00227812285033593,-0.136687371020156,0.979348637857591,1011.9,4,18.71,64.9833333333333,99.53,9.08975972410251,0.00908975972410251,2021-06-30,2,21.3196,"red",0.4724,45.35,1011.92,759,"2","",0.18949603892031,0.188605407537384,0.136687371020156,0.289346678704818,"Fipronil",64.17
"633","WS",100,"M7","ws_032",2021-06-29 09:45:35,0.327646873186603,-0.00182532492004451,-0.109519495202671,0.992560399275362,1009.9,4,18.22,72.8833333333333,99.36,9.16162008753392,0.00916162008753392,2021-06-29,8,21.6943,"red",0.3343,39.39,1009.92,757.5,"1","",0.195692205069724,0.194439774957278,0.109519495202671,0.327608421186571,"Fipronil",64.17
"634","WS",100,"M6","ws_087",2021-07-01 12:35:34,0.417467020785521,-0.00301373015982832,-0.180823809589699,0.987803825996061,1014.8,4,18.46,75.4833333333333,98.91,9.1624080434604,0.0091624080434604,2021-07-01,7,21.359,"red",0.4867,44.8,1014.85,761.2,"2","",0.191240529405519,0.189156007634998,0.180823809589699,0.371530325846926,"Fipronil",64.17
"635","WS",100,"M4","ws_105",2021-07-02 12:13:32,0.328341120323392,-0.00249462020019302,-0.149677212011581,0.987368804755415,1014.2,4,18.54,53.9833333333333,100.74,9.14210621092794,0.00914210621092794,2021-07-02,1,21.3905,"red",0.3739,44.52,1014.18,760.7,"2","",0.192135989392588,0.193557795714093,0.149677212011581,0.400313484919982,"Fipronil",64.17
"636","WS",100,"M1","ws_070",2021-06-30 14:22:31,0.213701997845795,-0.00387780075184415,-0.232668045110649,0.995470781447087,1011.9,4,18.87,7.98333333333333,98.94,9.06060423036441,0.00906060423036441,2021-06-30,6,20.7109,"red",0.4606,48.02,1011.92,759,"3","",0.183479953846148,0.181535066335379,0.232668045110649,0.505141218216781,"Fipronil",64.17
"637","WS",100,"M8","ws_090",2021-07-01 15:51:44,0.442771071418842,-0.00234606273249076,-0.140763763949445,0.975505175568992,1014.8,4,18.86,107.983333333333,99.34,9.08896252456153,0.00908896252456153,2021-07-01,2,21.3196,"red",0.4942,46.22,1014.85,761.2,"3","",0.189281280159004,0.188032023709954,0.140763763949445,0.284831574159137,"Fipronil",64.17
"638","WS",100,"M8","ws_028",2021-06-29 09:58:35,0.259650952213127,-0.000750975804306872,-0.0450585482584124,0.952998256291211,1009.9,4,18.26,85.8833333333333,99.75,9.15419287474549,0.00915419287474549,2021-06-29,4,21.4921,"red",0.2111,34.66,1009.92,757.5,"1","",0.194810378567459,0.19432335262104,0.0450585482584124,0.213446462616828,"Fipronil",64.17
"639","WS",100,"M2","ws_083",2021-07-01 11:41:04,0.261296117969152,-0.00357235021717539,-0.214341013030523,0.991723016983527,1014.8,4,18.43,20.9833333333333,96.79,9.16796109529724,0.00916796109529724,2021-07-01,3,21.4652,"red",0.6248,48.56,1014.85,761.2,"2","",0.191063976410433,0.184930822767658,0.214341013030523,0.343055398576382,"Fipronil",64.17
"640","WS",100,"M3","ws_021",2021-06-28 15:26:19,0.233551017400711,-0.00114686078611616,-0.0688116471669699,0.985713492536293,1010.2,4,19.33,38.4,99.38,8.962321088233,0.008962321088233,2021-06-28,5,21.4825,"red",0.2792,37.84,1010.18,757.7,"3","",0.190030782730131,0.188852591877204,0.0688116471669699,0.246460054322958,"Fipronil",64.17
"641","WS",100,"M1","ws_058",2021-06-30 11:46:49,0.218502144845824,-0.00348043262716148,-0.208825957629689,0.990068891368075,1011.9,4,18.69,7.98333333333333,99.82,9.09341645718828,0.00909341645718829,2021-06-30,2,21.3196,"red",0.4724,45.35,1011.92,759,"2","",0.189572271566296,0.189231041477476,0.208825957629689,0.442053254931602,"Fipronil",64.17
"642","WS",100,"M13","ws_032",2021-06-29 11:03:35,0.452383168823989,-0.00170849950908296,-0.102509970544977,0.975482161448894,1009.9,4,18.44,150.883333333333,99.43,9.12090891918949,0.00912090891918949,2021-06-29,8,21.6943,"red",0.3343,39.39,1009.92,757.5,"1","",0.194822614513888,0.193712125611158,0.102509970544977,0.306640653739089,"Fipronil",64.17
"643","WS",100,"M5","ws_105",2021-07-02 12:29:32,0.381900003160846,-0.00272011744388793,-0.163207046633276,0.968541998503795,1014.2,4,18.57,69.9833333333333,100.23,9.13657922348387,0.00913657922348387,2021-07-02,1,21.3905,"red",0.3739,44.52,1014.18,760.7,"2","",0.192019830908271,0.19246147651936,0.163207046633276,0.436499188642086,"Fipronil",64.17
"644","WS",100,"M6","ws_070",2021-06-30 15:23:31,0.392683541432775,-0.00303802289715437,-0.182281373829262,0.984055631949241,1011.9,4,18.91,68.9833333333333,99.49,9.05334256677485,0.00905334256677485,2021-06-30,6,20.7109,"red",0.4606,48.02,1011.92,759,"3","",0.183332902979961,0.182397905174763,0.182281373829262,0.395747663545945,"Fipronil",64.17
"645","WS",100,"M9","ws_090",2021-07-01 16:05:44,0.452899698386284,-0.00216259670175888,-0.129755802105533,0.979833446276566,1014.8,4,18.9,121.983333333333,99.37,9.08167832813929,0.00908167832813929,2021-07-01,2,21.3196,"red",0.4942,46.22,1014.85,761.2,"3","",0.189129583854832,0.187938067476547,0.129755802105533,0.262557268525967,"Fipronil",64.17
"646","WS",100,"M9","ws_028",2021-06-29 10:11:35,0.281320778110554,-0.000872804245453008,-0.0523682547271805,0.975862377914776,1009.9,4,18.28,98.8833333333333,99.89,9.15048347811351,0.00915048347811351,2021-06-29,4,21.4921,"red",0.2111,34.66,1009.92,757.5,"1","",0.194731438897734,0.194517234314946,0.0523682547271805,0.248073210455616,"Fipronil",64.17
"647","WS",100,"M3","ws_083",2021-07-01 11:54:34,0.300752846328972,-0.00327733996809881,-0.196640398085929,0.959005864298529,1014.8,4,18.44,34.4833333333333,96.96,9.16610938039739,0.00916610938039739,2021-07-01,3,21.4652,"red",0.6248,48.56,1014.85,761.2,"2","",0.191025385931234,0.185218214198924,0.196640398085929,0.314725349049182,"Fipronil",64.17
"648","WS",100,"M7","ws_058",2021-06-30 13:11:49,0.408459674213923,-0.0023525286332426,-0.141151717994556,0.98784361571627,1011.9,4,18.71,92.9833333333333,99.58,9.08975972410251,0.00908975972410251,2021-06-30,2,21.3196,"red",0.4724,45.35,1011.92,759,"2","",0.18949603892031,0.188700155556845,0.141151717994556,0.298797032164597,"Fipronil",64.17
"649","WS",100,"M2","ws_058",2021-06-30 12:01:49,0.241934426620058,-0.00230672599454085,-0.138403559672451,0.982193549670806,1011.9,4,18.69,22.9833333333333,98.95,9.09341645718828,0.00909341645718829,2021-06-30,2,21.3196,"red",0.4724,45.35,1011.92,759,"2","",0.189572271566296,0.18758176271485,0.138403559672451,0.292979592871404,"Fipronil",64.17
"650","WS",100,"M1","ws_112",2021-07-02 11:28:32,0.228673634820234,-0.00365115552655813,-0.219069331593488,0.995241384007999,1014.2,4,18.42,8.98333333333333,99.87,9.1642766689751,0.0091642766689751,2021-07-02,8,21.6943,"red",0.358,40.93,1014.18,760.7,"2","",0.195531756292253,0.195277565009073,0.219069331593488,0.611925507244379,"Fipronil",64.17
"651","WS",100,"M6","ws_105",2021-07-02 12:45:32,0.435454604865124,-0.00282611494058906,-0.169566896435344,0.987512823648574,1014.2,4,18.61,85.9833333333333,100.07,9.12921959519488,0.00912921959519488,2021-07-02,1,21.3905,"red",0.3739,44.52,1014.18,760.7,"2","",0.191865156544373,0.191999462153954,0.169566896435344,0.453508682629965,"Fipronil",64.17
"652","WS",100,"M7","ws_070",2021-06-30 15:35:31,0.391075312636191,-0.00255634535177514,-0.153380721106509,0.984635270528296,1011.9,4,18.94,80.9833333333333,99.96,9.04790343004511,0.00904790343004511,2021-06-30,6,20.7109,"red",0.4606,48.02,1011.92,759,"3","",0.183222758829442,0.183149469725911,0.153380721106509,0.333001999797023,"Fipronil",64.17
"653","WS",100,"M5","ws_090",2021-07-01 15:09:44,0.331508099008808,-0.00214452145132136,-0.128671287079281,0.973763353362478,1014.8,4,18.77,65.9833333333333,99.51,9.10539185036849,0.00910539185036849,2021-07-01,2,21.3196,"red",0.4942,46.22,1014.85,761.2,"3","",0.189623427440664,0.188694272646205,0.128671287079281,0.260362782434807,"Fipronil",64.17
"654","WS",100,"M1","ws_036",2021-06-29 11:42:32,0.213294817213295,-0.00253023315191275,-0.151813989114765,0.988589324564161,1009.9,4,18.67,8.36666666666667,100.07,9.07870643020633,0.00907870643020633,2021-06-29,4,21.4921,"red",0.4982,44.57,1009.92,757.5,"2","",0.190597454925109,0.190730873143556,0.151813989114765,0.304724988187003,"Fipronil",64.17
"655","WS",100,"M4","ws_083",2021-07-01 12:08:34,0.360821365992932,-0.00355512690263878,-0.213307614158327,0.974128746381473,1014.8,4,18.45,48.4833333333333,97.36,9.16425836325119,0.00916425836325119,2021-07-01,3,21.4652,"red",0.6248,48.56,1014.85,761.2,"2","",0.1909868099935,0.185944758209672,0.213307614158327,0.341401431111278,"Fipronil",64.17
"656","WS",100,"M8","ws_058",2021-06-30 13:25:49,0.440303402972532,-0.00234455599635942,-0.140673359781565,0.984115038781501,1011.9,4,18.74,106.983333333333,99.52,9.084279760763,0.009084279760763,2021-06-30,2,21.3196,"red",0.4724,45.35,1011.92,759,"2","",0.189381797028578,0.188472764402841,0.140673359781565,0.297784419520671,"Fipronil",64.17
"657","WS",100,"M3","ws_058",2021-06-30 12:15:49,0.271886232177388,-0.00221707438674831,-0.133024463204898,0.980219833058672,1011.9,4,18.69,36.9833333333333,99.58,9.09341645718828,0.00909341645718829,2021-06-30,2,21.3196,"red",0.4724,45.35,1011.92,759,"2","",0.189572271566296,0.188776068025717,0.133024463204898,0.28159285183086,"Fipronil",64.17
"658","WS",100,"M10","ws_112",2021-07-02 13:49:32,0.531738678582799,-0.00224343060977081,-0.134605836586249,0.994072556092032,1014.2,4,18.66,149.983333333333,99.95,9.12003559464219,0.00912003559464219,2021-07-02,8,21.6943,"red",0.358,40.93,1014.18,760.7,"2","",0.194587815457964,0.194490521550235,0.134605836586249,0.375993956944829,"Fipronil",64.17
"659","WS",100,"M7","ws_105",2021-07-02 13:01:32,0.387081722435338,-0.00189281565388922,-0.113568939233353,0.979503061377003,1014.2,4,18.61,101.983333333333,100.57,9.12921959519488,0.00912921959519488,2021-07-02,1,21.3905,"red",0.3739,44.52,1014.18,760.7,"2","",0.191865156544373,0.192958787936676,0.113568939233353,0.303741479629188,"Fipronil",64.17
"660","WS",100,"M8","ws_070",2021-06-30 15:47:31,0.473466732231428,-0.00310020116252659,-0.186012069751595,0.945898852946325,1011.9,4,18.95,92.9833333333333,100.07,9.04609173684587,0.00904609173684587,2021-06-30,6,20.7109,"red",0.4606,48.02,1011.92,759,"3","",0.18318607149865,0.183314301748699,0.186012069751595,0.403847307320007,"Fipronil",64.17
"661","WS",100,"M6","ws_090",2021-07-01 15:23:44,0.371059094606815,-0.00226709662062279,-0.136025797237367,0.9727370903622,1014.8,4,18.8,79.9833333333333,99.54,9.09990926062987,0.00909990926062987,2021-07-01,2,21.3196,"red",0.4942,46.22,1014.85,761.2,"3","",0.189509250316321,0.188637507764866,0.136025797237367,0.275244429861124,"Fipronil",64.17
"662","WS",100,"M2","ws_036",2021-06-29 11:57:02,0.225472791719741,-0.00167712461013326,-0.100627476607996,0.953393331591012,1009.9,4,18.71,22.8666666666667,97.3,9.07140399828751,0.00907140399828751,2021-06-29,4,21.4921,"red",0.4982,44.57,1009.92,757.5,"2","",0.190444148399648,0.185302156392858,0.100627476607996,0.201982088735439,"Fipronil",64.17
"663","WS",100,"M5","ws_083",2021-07-01 12:22:04,0.396350830850274,-0.00336160244081789,-0.201696146449074,0.980418602693435,1014.8,4,18.46,61.9833333333333,97.56,9.1624080434604,0.0091624080434604,2021-07-01,3,21.4652,"red",0.6248,48.56,1014.85,761.2,"2","",0.190948248588932,0.186289111323362,0.201696146449074,0.322817135801974,"Fipronil",64.17
"664","WS",100,"M1","ws_021",2021-06-28 14:58:19,0.214110523197403,-0.00225552456779121,-0.135331474067473,0.980606141946893,1010.2,4,19.46,10.4,100.03,8.93919617439781,0.00893919617439781,2021-06-28,5,21.4825,"red",0.2792,37.84,1010.18,757.7,"3","",0.189540458244609,0.189597320382083,0.135331474067473,0.484711583336221,"Fipronil",64.17
"665","WS",100,"M4","ws_058",2021-06-30 12:29:49,0.301678606661539,-0.00219908899100392,-0.131945339460235,0.986560285130566,1011.9,4,18.72,50.9833333333333,99.61,9.08793238521177,0.00908793238521177,2021-06-30,2,21.3196,"red",0.4724,45.35,1011.92,759,"2","",0.189457944020987,0.188719058039305,0.131945339460235,0.27930850859491,"Fipronil",64.17
"666","WS",100,"M2","ws_112",2021-07-02 11:42:32,0.252842267975592,-0.0025720768543451,-0.154324611260706,0.993865327770999,1014.2,4,18.45,22.9833333333333,99.28,9.15872465675901,0.00915872465675901,2021-07-02,8,21.6943,"red",0.358,40.93,1014.18,760.7,"2","",0.195413296894007,0.19400632115637,0.154324611260706,0.431074333130464,"Fipronil",64.17
"667","WS",100,"M8","ws_105",2021-07-02 13:17:32,0.497582287783809,-0.00257884557099022,-0.154730734259413,0.990313882205199,1014.2,4,18.64,117.983333333333,100.48,9.12370712632863,0.00912370712632863,2021-07-02,1,21.3905,"red",0.3739,44.52,1014.18,760.7,"2","",0.191749303191198,0.192669699846516,0.154730734259413,0.413829190316697,"Fipronil",64.17
"668","WS",100,"M9","ws_070",2021-06-30 15:59:31,0.458190115598209,-0.00262700992713478,-0.157620595628087,0.99181770892529,1011.9,4,18.96,104.983333333333,99.33,9.04428071918206,0.00904428071918206,2021-06-30,6,20.7109,"red",0.4606,48.02,1011.92,759,"3","",0.183149397847652,0.181922296882073,0.157620595628087,0.342207111654552,"Fipronil",64.17
"669","WS",100,"M1","ws_009",2021-06-28 12:15:10,0.202361313896529,-0.00195727131714895,-0.117436279028937,0.997638870101959,1010.2,4,19.44,6.98333333333333,99.81,8.94274663246394,0.00894274663246394,2021-06-28,1,21.3905,"red",0.2453,36.7,1010.18,757.7,"2","",0.189096166092776,0.1887368833772,0.117436279028937,0.478745532119597,"Fipronil",64.17
"670","WS",100,"M3","ws_036",2021-06-29 12:11:32,0.278234564972061,-0.00242953731101995,-0.145772238661197,0.969645152949804,1009.9,4,18.74,37.3666666666667,97.19,9.06593435293394,0.00906593435293394,2021-06-29,4,21.4921,"red",0.4982,44.57,1009.92,757.5,"2","",0.19032931921206,0.184981065342201,0.145772238661197,0.292597829508624,"Fipronil",64.17
"671","WS",100,"M6","ws_083",2021-07-01 12:35:34,0.439602217347164,-0.00333320700379851,-0.19999242022791,0.978304395358123,1014.8,4,18.46,75.4833333333333,97.42,9.1624080434604,0.0091624080434604,2021-07-01,3,21.4652,"red",0.6248,48.56,1014.85,761.2,"2","",0.190948248588932,0.186021783775338,0.19999242022791,0.32009030126106,"Fipronil",64.17
